Window 1,Window 2,Window 3,Window 4,Heat Control 1,Heat Control 2,Heat Control 3,Heat Control 4,Door 1,Door 2,Door 3,Temperature Outside,Temperature Bed
0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,8.232086245624073,17.077425657850714
0.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,5.935949354721204,16.41322122592278
1.0,1.0,1.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,1.0,10.550270828303068,23.22855935310786
0.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,2.591696293077381,16.224343974378723
1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,18.516630760574603,21.04720813951343
1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,19.396904711322208,21.883727570853853
1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,-2.0032094782475993,21.055996723491162
0.0,1.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,14.051944216209808,22.984019377216434
1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,-1.1685183387305589,17.319180488812012
0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,17.04429069936984,20.26155342386039
0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,21.306042334508362,24.53023221921577
1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,6.31260751009669,19.416503588214134
0.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,20.10257086076072,22.229604437020814
0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,7.728582543397549,20.35347515872559
1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,16.94252597502839,19.28853823275594
0.0,0.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,0.0,1.0,11.05470859978928,18.562713506171292
0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,20.456926048259447,22.514518586809796
0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,8.600078941283163,22.991042687543764
0.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,14.905959497445885,21.079178508473774
0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7927522840944858,21.232369470760663
0.0,1.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,12.24381517091605,21.076886112338602
0.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,0.0,1.0,1.0,2.109215699463502,22.65358775248838
0.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,0.0,0.0,1.0,19.920418332891863,25.496577734633284
1.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,0.0,1.0,0.0,7.714217322002067,17.61070363379697
1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.646086173844912,21.799341762778003
1.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,1.0,5.204203568991581,16.09089835117284
1.0,1.0,0.0,1.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,17.390710718456013,21.50321116365883
1.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,18.748357686833558,20.16158497899302
1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,5.861576804078926,17.974961447657474
1.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,-3.3412149714706683,24.82827722530964
1.0,1.0,0.0,0.0,4.0,2.0,4.0,4.0,1.0,0.0,1.0,13.555915184723823,20.880457170224677
0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,-1.04810360818336,21.65799337505631
0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,10.089154072234162,22.623850638544553
1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.604133879760991,18.22676705811152
0.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,0.0,1.0,0.87351436140791,17.059893020122953
0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,10.927706142254667,18.891109946186845
0.0,1.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,1.0,1.0,-4.883321366292985,14.63190444389647
1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,13.127626528827196,17.477011600335768
1.0,1.0,1.0,0.0,4.0,5.0,2.0,5.0,0.0,1.0,1.0,1.7237721210118924,16.49108967421021
0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,-4.936568709596717,13.6132665778923
1.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,17.627842198540034,20.810947767230477
0.0,0.0,0.0,0.0,4.0,3.0,5.0,5.0,1.0,0.0,1.0,13.111427509620786,24.959029221218277
0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,2.374853294076833,15.24358437583745
1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,6.569548491908172,22.063125789502223
0.0,1.0,1.0,0.0,3.0,5.0,5.0,2.0,0.0,1.0,1.0,-2.916463138617024,15.848389593041096
0.0,1.0,0.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,1.0,7.689060390124009,22.878510296894078
0.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,-1.3213112413213595,22.803862948633398
1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,12.752052074763235,20.490137369320973
0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,-2.370407723430825,23.306068186006666
1.0,1.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,-4.505563335621608,12.43991905178342
1.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,-0.9413489147268432,13.814222306260229
1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,9.514711042692051,17.11774204513631
1.0,0.0,1.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,16.374099765959723,25.849597029357653
1.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,17.058563316246797,24.509041485744063
1.0,1.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,5.1370294212486485,15.61187371867218
1.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,17.941685362084712,24.31550345403841
1.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,18.37361738471605,22.714461778009596
0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,21.982949089152015,24.445583785969195
1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,13.959490594914655,18.794902922711955
0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,4.9207320316252545,22.819413968838333
1.0,1.0,0.0,1.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,13.452331568962173,19.765895952346153
0.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,1.0,17.909033975447546,26.24887283805668
0.0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,0.0,13.401533776747065,19.419778432415473
0.0,0.0,1.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,1.0,13.157253430572052,25.075164911435557
1.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,1.0,15.55496982036692,25.507127925342402
0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,13.206173841978611,23.7414930672911
0.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,-0.8665533798971605,15.285146912469404
1.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,15.517796154316269,18.39546998816977
0.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,0.0,6.307653482671789,16.562273038627048
0.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,11.3483851064939,20.193680739762293
0.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,1.0,1.0,1.0,3.6296918786204735,14.513729364480138
0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.23690855114154985,16.218613842533244
0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.9589664388836923,17.472689949887908
1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,20.487128107436757,21.038400768266627
0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.459108286416921,14.394285674646637
1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,17.32605236786259,19.283959743429687
1.0,1.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,7.391723093399541,15.48774351435644
1.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,-0.9548081400864774,14.234196019799713
1.0,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,4.1364961763602395,21.6302056551476
0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,-2.915135415040366,11.514362064283128
1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.760013371225984,19.05168294455481
1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.784837781204139,12.710828053833852
1.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,6.250560917609246,15.438031200126176
1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,13.23547240975578,20.34473011602663
1.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,1.0,2.8573604342039154,23.869471346406428
1.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,8.793610385535938,16.789812791316464
1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,12.80891779315646,23.771589968648833
1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,13.094472241745631,19.878691620799557
0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,1.7437328252441109,25.082898052179228
1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,2.222536547896638,14.576994062314133
0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,2.1129286245739154,19.456429810413244
0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,16.234617544967048,22.27959200589334
0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,-4.4598802346160555,24.14359268708488
1.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,1.319142004904271,22.792582417385507
1.0,1.0,0.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,0.43580007299992474,12.477612194788989
0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,11.943406500768297,16.727475430033095
1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,13.232541467798288,20.937093906320285
0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,19.53709517917702,24.47612273680348
1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,-2.5630088589690905,13.124326106740602
0.0,1.0,0.0,0.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,13.261414935661975,24.687536045510875
1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,5.722902606538941,17.117714022152466
0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.527489833460633,16.034037235543366
0.0,0.0,1.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,1.0,8.090281609482298,28.30666119817012
1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,12.111712170235332,25.83339584504512
0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,6.605028245702282,19.837714984886826
1.0,1.0,0.0,1.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,11.985920963274204,22.379005281818955
0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.8237809467816675,23.061232501949213
0.0,0.0,1.0,0.0,4.0,5.0,2.0,4.0,0.0,1.0,1.0,18.85979527652728,23.077486851634937
1.0,1.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,20.17544767283183,24.918170132058492
1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,9.252242286068945,17.172880433731216
0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,6.609867446296024,23.085714376419126
1.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,-1.029473763048622,21.370557156359016
0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.1753509343574935,20.3181161808813
1.0,0.0,1.0,1.0,0.0,5.0,3.0,3.0,1.0,0.0,1.0,-3.694680032678831,13.428492488204471
1.0,1.0,0.0,0.0,4.0,5.0,4.0,2.0,0.0,1.0,0.0,-3.2659517528226307,13.383972457369993
0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,9.946351996461393,25.14741737727931
1.0,1.0,1.0,0.0,2.0,3.0,2.0,4.0,1.0,1.0,0.0,10.59322671882702,17.35269679429141
0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,6.963922033849457,21.56928870655278
1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,-3.8795295452602776,20.832472323596555
1.0,1.0,1.0,0.0,5.0,4.0,0.0,5.0,0.0,1.0,0.0,11.631104513370264,18.718174024471782
0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,12.015116186717648,24.267728124111013
1.0,1.0,1.0,1.0,0.0,4.0,5.0,5.0,1.0,1.0,0.0,0.24363857545365608,11.879070030637163
1.0,1.0,0.0,0.0,4.0,2.0,5.0,5.0,1.0,0.0,1.0,17.607077691219473,22.628306986774945
1.0,1.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,1.0,19.10645287209161,23.95884048495884
0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.2526691292662857,22.87147076480904
0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,12.789494720400924,24.638207805226532
0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,1.0,2.105775193713555,24.711030505769397
1.0,1.0,0.0,0.0,2.0,5.0,2.0,5.0,1.0,1.0,0.0,4.332554303889411,15.977965551261867
0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,7.217763258779183,16.053444739374353
1.0,0.0,1.0,1.0,0.0,4.0,3.0,5.0,0.0,0.0,1.0,2.6609225907659777,19.543192825097194
0.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,1.9890487193008637,21.981646942533843
1.0,1.0,1.0,0.0,1.0,5.0,4.0,4.0,0.0,0.0,1.0,-0.4152422441898018,21.57143421038952
1.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,-4.2404334465449764,10.557508078047876
1.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,3.1054926203240996,15.463572597292229
0.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,13.752404294737278,23.221583726815112
1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,-1.6047593654623329,13.673422350736905
1.0,0.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,0.0,17.35981139463471,20.785884838389414
1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,6.187759001126592,15.964547553365051
1.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,19.838017031402487,22.668896862765433
1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,5.854110837180272,17.750005403021337
1.0,0.0,1.0,0.0,5.0,5.0,2.0,3.0,0.0,1.0,0.0,7.932536257404154,17.2359299132731
1.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,19.239098851074427,21.37091291916951
0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,12.949565339752429,23.771232608833273
0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,19.18481162893733,24.754576387528125
0.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,17.934914915753016,21.893754174224412
1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.28956988589982924,12.242418230033456
0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,-4.291625218923711,14.338839637917523
1.0,0.0,1.0,1.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,4.7220203729205945,23.21678731130958
1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,12.548595135137717,17.475830626902848
0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.600074601285492,21.270109508209107
0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,0.09766643585578372,15.952714888314958
0.0,0.0,0.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,16.2006909209707,24.189084947832182
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.440656937532298,18.08465345994733
1.0,1.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,18.62545127940334,21.36732052908873
1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,13.538732106566975,17.53421903247708
0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,20.205077324335505,26.06170258036181
1.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,1.0,7.235849348525463,15.146808805359637
1.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,8.09222866501425,17.295459315754577
0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,11.883966720742862,17.733875830416935
0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,9.789934350277278,18.296740664774802
0.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,-1.787630935774449,22.685882557105664
0.0,0.0,1.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,-3.8436929315639143,21.490582368807967
0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,7.05163232719579,17.50363499611653
0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,13.613170911930574,21.388921280092504
1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.428122452136254,13.846578131111873
0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,2.6168164527309123,24.27002172771635
1.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,17.703802359884097,19.567192511062938
1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,11.240617372679154,18.23254615678195
0.0,0.0,1.0,0.0,3.0,1.0,5.0,5.0,0.0,1.0,1.0,-2.552272181125005,16.9436043274631
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,19.078052375801306,20.54376676358405
1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,3.584036248864045,22.565783829017935
0.0,0.0,1.0,0.0,4.0,1.0,5.0,5.0,0.0,1.0,0.0,19.43743604864043,24.345322353336165
0.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,19.09369796505469,20.616822583665666
0.0,0.0,1.0,1.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,-1.9300593359440987,13.562628906356899
0.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,17.519504089900117,20.837451473899087
0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,6.348809634388692,14.760199800304964
0.0,0.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,0.0,1.0,21.67476515981025,23.704408201066403
0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,5.083097829621009,24.88829301772275
1.0,0.0,0.0,0.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0,18.61767758496804,25.398498553355026
1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,1.0,14.335122563329556,20.712273980067234
1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,16.274774617602937,24.7357164515065
