Window 1,Window 2,Window 3,Window 4,Heat Control 1,Heat Control 2,Heat Control 3,Heat Control 4,Door 1,Door 2,Door 3,Temperature Outside,Temperature Bed
0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,18.96289731315158,25.03749152613419
0.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,-2.78209956339919,17.71675079290275
1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,1.2208721577208248,14.685237781559955
1.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,20.549212821933263,23.697908265404834
0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,13.749988577636856,19.454548769195334
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.059092961543266,23.006329506899853
1.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,11.115228792146983,24.509964715683317
0.0,0.0,1.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,4.363581420579958,15.677319223304526
0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,21.797751788633956,26.315154914752288
0.0,0.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,1.0,7.397742287518829,19.15155566016712
1.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,16.61741804896085,21.296423557892396
0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,8.094058027088511,17.048270488913236
1.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,1.0,3.2527536719671293,15.349426795140632
0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.4191081414691595,16.008529560333155
0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,-2.930210716086077,13.519074519988434
0.0,0.0,1.0,0.0,0.0,3.0,5.0,5.0,0.0,1.0,0.0,7.647455730673013,20.576839088967603
0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,-2.7661805683784673,18.175815217161666
0.0,0.0,1.0,0.0,3.0,5.0,4.0,5.0,0.0,1.0,1.0,17.758484519148826,21.84982764294254
1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,-0.13459030470378064,13.829627015051363
1.0,1.0,1.0,1.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0472267839337013,14.74039519609893
1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,19.8182164879582,22.871307187227742
1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.7359675420517453,14.239413066991089
0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,3.4627324806536706,15.324402498377058
0.0,0.0,0.0,1.0,2.0,4.0,1.0,5.0,0.0,1.0,0.0,10.0534042337054,24.653556747740936
0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,13.782086117455503,20.229971861738893
1.0,0.0,1.0,1.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,8.96338492337227,17.696627212718507
1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,20.40317113389889,21.595592626028406
0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,1.0,12.757098968123561,20.05201886075774
0.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,20.95716397394612,28.05928162755694
0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,-3.1574375555641927,18.71135543647717
1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,21.30886086628146,23.126873169949306
0.0,0.0,1.0,1.0,0.0,3.0,4.0,5.0,1.0,0.0,0.0,2.665472089597654,13.313776968585538
0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,4.213342116908889,22.110764176512912
1.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,0.0,0.0,0.0,8.681983184539318,23.109366294773583
1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,9.93413906076987,16.80204738119146
0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.8312116136361336,20.530333415182096
1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,-2.255199425633134,14.130167187363902
1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,14.915782550951569,20.719736379550234
1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,-3.9242630896653994,11.567310182651658
1.0,0.0,0.0,1.0,1.0,5.0,4.0,5.0,1.0,0.0,1.0,13.187604750060018,18.808661000020187
1.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,8.217725418924031,22.72457445223321
1.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,-1.6356854152526106,21.062991883014764
0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,-1.929793602314534,17.619606599087362
1.0,0.0,1.0,1.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,13.192198631062531,23.52853444216539
1.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,-4.5934671662649915,13.419007591497715
0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,-0.9991805442255011,20.680234835980517
1.0,0.0,0.0,1.0,5.0,2.0,2.0,5.0,0.0,0.0,0.0,13.936016490875293,24.63023475615214
1.0,1.0,1.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,13.316712342689414,20.585324889176928
0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,6.841397405500569,25.36021637709684
0.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,1.0,0.0,9.921040911863866,16.80702340143089
1.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,20.231811696588174,25.048140469921066
1.0,0.0,1.0,1.0,4.0,4.0,3.0,5.0,0.0,0.0,1.0,3.4153371062225144,24.65193800779849
0.0,1.0,1.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,1.0,-3.9551295879908306,22.477514336305816
0.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,-0.4385740720824778,22.91146141589884
1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,-1.5824977778012284,12.724490010947168
1.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,11.167288595027433,17.783108115967163
1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,-3.7804284737927416,12.593532558513159
0.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.566120955177025,16.87403683681268
1.0,1.0,1.0,1.0,0.0,5.0,4.0,4.0,0.0,1.0,0.0,2.7430264245938867,13.007004694993341
1.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0,0.8536819405627272,25.23088620789733
1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,17.463680349740947,20.660751249743633
0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-0.5815171603791134,11.263954805031487
0.0,0.0,1.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,13.64590361142589,24.928612862905776
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.882647530849606,21.110448886492165
0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,-4.871689858488333,22.372240361808796
0.0,0.0,0.0,1.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,21.719954339770826,26.009393237603195
1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0419817121832775,14.78862908203748
0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,20.12100959412836,20.704229502419913
0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,4.4460655948967105,21.61051648980294
0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,15.887452353721905,20.8018742013774
0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,-2.8712657472307384,21.458527854651436
1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.837520816096463,20.86373957664132
0.0,0.0,1.0,0.0,3.0,2.0,5.0,5.0,0.0,1.0,0.0,-4.618083674956465,23.683107900609482
1.0,0.0,0.0,0.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,14.729067188385727,26.64071466858577
1.0,1.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,2.8084284398345503,15.176362879027245
1.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,18.298549937008136,21.82294580823057
0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.901512072975006,19.313665872539644
1.0,1.0,0.0,1.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,9.790560222106398,18.416720787260278
0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.07327745715400269,15.86285423985199
0.0,0.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,10.580633672234947,17.99264463752394
1.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,-3.3478743065051892,12.219821137467894
1.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,5.47383246259289,14.555162043747268
0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,0.0,20.470402088508724,24.52400685437566
1.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,2.3686446927795552,15.361277480715684
0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,10.02935528383042,19.003452876562932
1.0,0.0,0.0,0.0,2.0,4.0,5.0,3.0,0.0,1.0,1.0,21.13945786772305,22.790378957421463
0.0,1.0,1.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,20.032105568417546,21.275488674216234
0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,6.011612106930883,22.454522932756067
0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,17.372780260775084,19.403720722870496
1.0,1.0,0.0,1.0,2.0,2.0,5.0,4.0,0.0,1.0,1.0,9.961970330356738,18.939539261689642
0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,-1.4686963215553983,12.481483111386785
1.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,1.0,1.0,11.461655235162947,18.556309984548637
0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,7.540431372823033,24.35078182741817
1.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,-4.816461103374842,11.818448033679891
1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,9.76302180038642,23.44598933392036
0.0,0.0,1.0,0.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,0.9318743045356976,15.574241819934555
0.0,0.0,1.0,1.0,5.0,2.0,2.0,2.0,0.0,1.0,1.0,-2.619580958836373,16.205172427823673
0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,7.850435777504302,17.11994618159525
0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,2.907022483415261,24.09950033055375
0.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,1.0,0.0,18.196539685011313,25.06422974806265
1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,17.065733334821353,21.04894824720003
0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,5.736945872886219,17.71313787150267
1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,18.794969029362647,21.21464961410071
1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,13.12245410556449,17.10223926520091
1.0,1.0,0.0,1.0,5.0,1.0,4.0,3.0,0.0,0.0,1.0,-2.6024397481777135,19.87305516394605
1.0,1.0,0.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,0.0,-1.042576152069997,12.27602531212835
1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,17.897644452006684,21.01814221555977
0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,-1.6334978345280717,17.579961433465918
1.0,1.0,1.0,0.0,4.0,5.0,5.0,2.0,0.0,1.0,0.0,5.630981485288368,16.04196263965231
0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,16.556128263940593,25.501419228215298
0.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,1.0,0.0,1.0,5.710530175005122,15.61918320035618
0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,20.983073178313155,21.53342742431224
1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,15.917739931978204,23.11751545284155
0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,-4.877090486678177,23.213114104113846
0.0,0.0,1.0,0.0,5.0,4.0,3.0,3.0,1.0,0.0,1.0,11.655886106650026,19.481151756389558
0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.758920541860955,23.211535943890492
0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.8828037462248401,18.50778850524739
0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,-1.2075878255882424,13.324043983842266
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.100627164804002,17.311135462538648
0.0,1.0,0.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,14.873507825246023,24.407006662768637
1.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,0.0,0.0,4.173114786388698,15.423878462281392
1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,13.51154588680965,18.24637554420978
0.0,0.0,1.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,6.988992353431344,22.970507511917674
0.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,17.373250058601855,20.949288836429695
0.0,1.0,0.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,0.0,3.3389381056883813,15.039441356063914
1.0,1.0,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,4.593171147811168,22.14134086117438
0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.940543010843859,13.987065596019436
1.0,1.0,0.0,1.0,2.0,1.0,0.0,5.0,1.0,1.0,0.0,-4.619865559389528,10.558327765419225
0.0,0.0,1.0,1.0,5.0,4.0,5.0,2.0,1.0,1.0,0.0,-0.11935823865840511,13.937158481415896
0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,3.312205874938769,22.553220769744076
0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,6.104185082923987,15.261127290300596
0.0,0.0,1.0,1.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,1.3540285393558884,23.91108065088749
1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,1.0,0.0,-0.28713701706654327,14.64801628438408
0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,-0.6559451817921795,23.051606119647637
1.0,1.0,0.0,0.0,4.0,0.0,5.0,5.0,1.0,0.0,0.0,18.077214836313626,25.895790650091225
0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,12.532472385912552,25.16167715909407
0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,20.8352918586727,21.77143224406906
0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,8.743228454207722,17.116311098080352
0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,10.686766661158867,22.996850007436073
0.0,1.0,0.0,1.0,2.0,4.0,4.0,5.0,1.0,0.0,1.0,17.919118266458447,21.66400417981338
0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,3.357367956252766,22.624662870600698
0.0,0.0,1.0,0.0,5.0,1.0,4.0,2.0,0.0,0.0,1.0,1.7602147946725974,22.66482179807578
1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,7.001135948505098,21.712445119898806
1.0,1.0,0.0,0.0,2.0,5.0,2.0,3.0,1.0,0.0,0.0,-4.417610571685932,23.24161749744215
1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,15.299718861340128,20.073523845321798
0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,-3.6840791109864615,13.692921552141055
0.0,1.0,0.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,1.0,7.849986072740476,23.98176754184882
0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.2336242561394757,13.664125583193048
0.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,1.376574591398695,23.98822867546781
0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.5827319785758158,22.412761253563158
1.0,1.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,1.0,0.0,11.351734718724835,19.120333700837786
0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,20.724640690273496,24.237732903652017
1.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,0.0,1.0,1.0,-4.638813765477702,14.517587931345846
0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,7.281199613377451,21.70837885177871
1.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,0.0,1.0,0.0,6.3707944745927705,16.623310762015
0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,-3.302014309696169,12.42451168919348
0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,18.394108704531547,22.326897560512936
0.0,1.0,0.0,1.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,-0.6377361740579097,15.889301186519237
0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,12.92561575890269,19.11352394679314
0.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,16.481126695872714,20.127610403066807
1.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.3664971293955519,25.506185139306673
1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.684160354990631,11.407171719396718
1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,14.889387596913043,19.72991423618242
0.0,0.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,3.821443854437355,16.185642127335328
1.0,1.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,-0.4910486628684563,22.769051255557166
1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,-2.9943909582453996,11.508047031332092
1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.3238131328385485,21.066093072192736
0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,20.279210063512906,23.17898915856974
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-4.07746078545347,15.089802036591742
1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,11.844921613426926,18.70114873891785
1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,-4.896028847509434,15.216711505404188
0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,19.392642906649034,22.51857323974616
0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,0.0,1.0,1.0,-1.86172409607126,17.2545037480313
0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,1.0,1.0,21.941157625485136,25.909743378166915
1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,7.335304675202307,15.255269518213861
0.0,0.0,1.0,0.0,3.0,1.0,5.0,5.0,0.0,1.0,1.0,14.062884784184401,21.18697353199708
1.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,1.0,0.0,0.0,4.000785390996022,15.551508342559487
1.0,1.0,0.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,0.0,20.772507846820517,25.506783092970657
0.0,0.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,11.692742747957485,18.628988179435808
0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,11.029020314543697,19.69329129064103
0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,16.0632455997037,20.82558728920087
0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,16.524367113340904,19.362824772046384
0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,13.551260693253795,20.0528253401133
