Window 1,Window 2,Window 3,Window 4,Heat Control 1,Heat Control 2,Heat Control 3,Heat Control 4,Door 1,Door 2,Door 3,Temperature Outside,Temperature Bed
0.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,-3.4122562190698282,21.721822886298423
0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,-2.990322253027794,19.309436593278786
1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,12.832127056051053,23.570997705857266
0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,17.635150700164658,19.53300311800642
1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2842553340860965,15.622425908676714
0.0,0.0,1.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,2.355052527046724,24.890373448273476
1.0,1.0,0.0,1.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,7.013926874680665,16.324175436529135
0.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,0.0,0.0,1.0,-3.6069590688595707,22.060163568343214
1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,17.624623460937492,19.22490707735844
0.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,10.93382500654337,17.668848394296983
0.0,0.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,0.0,1.0,1.0048133857418398,14.282008444433474
1.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.8609932668466094,13.461342050002997
1.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,1.3981784569082718,14.676687896079782
1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,9.480938360718659,17.59591655386575
0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,14.879824712048556,24.56687100205906
1.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,18.729330800134697,21.55738025738341
1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,0.0,1.0,0.0,9.03211422658875,17.660760239127708
0.0,0.0,0.0,0.0,5.0,2.0,5.0,4.0,0.0,0.0,1.0,7.083013081721152,24.009014791632524
0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,-1.1644042657746017,20.75110820446126
0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.387307906178041,22.312019359057114
1.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,16.4438780290962,20.559684032760398
1.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,3.2548408124639483,16.214776068145206
0.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,1.0,1.0,0.0,8.25856236974306,15.599311226325314
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.665425922869055,20.524953237282226
1.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.9821417575209832,11.513173653891004
1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-1.0018300709428627,11.756183946308333
0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,14.473713037542968,20.062992322603982
0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,19.036179701763658,22.262093911095633
0.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,1.0,1.0,10.808796831916132,20.57937925419048
1.0,1.0,0.0,1.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,20.33690578105475,22.08613742108044
0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,-1.2096073695029723,22.39074821517046
0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,19.060304459761632,25.74970573842483
0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,-0.015777213860129535,13.779158491182868
1.0,0.0,1.0,0.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,-3.627973411158698,9.479257040853764
0.0,1.0,0.0,1.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,-3.541301826212726,20.831436539335854
0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,16.441799742933647,18.832294472469993
1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,-1.7401105814126967,13.06514221333906
0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,11.515251042599388,19.04824219589313
1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,17.2452586959273,20.43941065954684
0.0,0.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,-2.7405994520350987,21.669827556859694
1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,15.280703064139846,23.82001054571287
0.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,-1.1415311875622876,13.538424308333518
1.0,1.0,0.0,0.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,5.119801589322837,23.19235904376435
1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,12.79895950364548,17.695486135647013
1.0,1.0,1.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,-0.7464204147790356,13.278938458673279
0.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,1.5786775763822805,24.016883113431952
1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,13.585092028915202,19.858939268998395
1.0,1.0,0.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,11.019331019960497,17.740822191195978
1.0,1.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,21.761603294220315,23.87862242543297
1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,-3.3400131158747817,12.984230895167375
1.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,1.0,1.0,0.0,8.157113606045641,17.60465423717961
1.0,1.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,5.742627889336914,17.36925825794105
1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.061216655836315,20.069859859113638
1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,7.61425491585204,18.417266473167835
0.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,1.0,-4.561334141374696,24.458624040153435
0.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,-2.0738559323947143,24.340650096857214
0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,6.343468622534475,21.259505070767005
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.6139003309160476,14.20287659655312
0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,0.8973231430233071,12.230655887974947
1.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.9655909485412337,22.297667577685893
0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,13.059684293966491,19.64936432537121
0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,19.859214679442296,21.674076316951798
1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,1.0,-4.596090343555386,14.159961362570677
1.0,1.0,0.0,0.0,5.0,4.0,3.0,3.0,1.0,1.0,0.0,2.720267901839504,15.444821644261088
0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,1.0,1.0,9.857110232976824,17.428810269211525
1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.38102725754369,14.523733336750348
1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,13.991876091131388,22.640393059267062
1.0,1.0,1.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.8687553023988679,21.538567125474565
0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,0.0,1.0,1.0,9.65670075656232,20.570933239266882
0.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,-0.8716290056408695,13.747429172581446
0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,21.087281220773782,22.632187132304654
0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,7.9874800329696,23.084232153080713
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,19.159327657234623,23.192322387117912
0.0,0.0,1.0,1.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,20.887351374046098,26.20391406809871
0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,11.385623549490877,24.216056114775988
1.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,1.0,0.0,7.674296217546594,17.368417939187953
0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,12.472466008575783,18.884188785137535
0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,-4.580529899432636,15.684660631720044
1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0698395874168654,13.49907838125993
1.0,1.0,0.0,0.0,4.0,3.0,5.0,4.0,1.0,1.0,0.0,14.39541238616058,19.994055857451933
1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.8280533136311137,21.934019032917387
1.0,1.0,0.0,0.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0,6.429406697276944,22.717533055038093
1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.9373514090804225,23.960799719238302
0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.3897261155860718,14.086885462175076
0.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,19.717100080252333,23.699698213486247
0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,9.69913046061581,20.669556507202266
1.0,1.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,1.0,-3.8634839702184767,21.658761488564235
0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,7.515368183503291,20.161366186684166
1.0,1.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.970091771233288,22.55365002312018
1.0,1.0,0.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,7.196942454221221,16.138584651674012
0.0,1.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,1.0,1.0,10.143820709357962,19.019829607967708
0.0,0.0,1.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,17.901797517345603,21.537624124038192
0.0,0.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,21.105657056288678,23.15125525803292
0.0,0.0,1.0,1.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,-2.873760061970464,22.7227400380162
0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.912285950277502,17.677717923472056
0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,5.315184352876063,22.453679871551838
1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,11.068687244217042,18.503277194677416
1.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,18.143481517884194,19.73298703932546
0.0,0.0,0.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,1.0,21.169112040241405,26.35563613467797
0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,15.562331324478297,20.844613625192824
1.0,1.0,1.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,1.0,0.527679912341835,24.45476510778228
0.0,1.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,0.0,1.0,19.095435919550543,23.288404376443726
0.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,-1.448146838418226,12.655449163741464
1.0,1.0,0.0,0.0,3.0,5.0,4.0,4.0,1.0,0.0,1.0,3.1845428598630665,18.95468116796407
0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,10.163500994297614,19.23637433509569
1.0,1.0,0.0,1.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,8.163935458772485,17.533673298463228
0.0,1.0,0.0,1.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,2.5722762568561297,16.681606265648526
1.0,1.0,1.0,1.0,5.0,4.0,0.0,4.0,0.0,0.0,1.0,11.53388862898045,22.632870336129493
1.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.672435536737181,22.0561606669054
1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,8.824026224354103,17.29120029604388
1.0,1.0,1.0,0.0,3.0,5.0,4.0,1.0,1.0,1.0,0.0,15.962869995289818,19.938477426481533
1.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,-2.589069866014821,13.291862280139949
1.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,16.75820059619648,20.408427291983102
1.0,1.0,1.0,0.0,3.0,1.0,2.0,5.0,1.0,1.0,0.0,15.088886110356885,19.85105107972201
0.0,0.0,0.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,-0.006267001548703632,13.93602998124807
0.0,0.0,1.0,0.0,4.0,1.0,5.0,5.0,1.0,0.0,0.0,3.8066120262242613,17.39465344133847
0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,14.185485870627073,26.221815001741138
0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,-2.3672405799887413,13.041570784512746
0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,15.160794493568197,23.86392565682241
0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,5.242236796612227,15.857923755584682
1.0,1.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0,1.0,17.901668741189297,24.967874896836555
1.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,18.073562558624204,21.759333867741816
0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,16.734322953076678,20.797140278509005
1.0,0.0,1.0,0.0,4.0,5.0,0.0,3.0,0.0,1.0,0.0,2.999030821750499,15.20081262965374
0.0,0.0,1.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,1.0,-0.4533531194431131,23.072421096462552
1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,-4.945737628196451,14.28492956410504
0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,11.44435481584365,18.537436650881748
1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,7.287315076182091,17.769711034092268
1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,5.8708198806759455,23.142820552481275
1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,12.535251881898343,18.271365844449917
0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,1.0,5.745723425864689,14.204108542863283
0.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,7.2508134622135785,15.922160980988687
0.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,0.0,1.0,1.0,17.1507517528409,22.210876211241374
1.0,0.0,1.0,1.0,0.0,4.0,5.0,5.0,1.0,1.0,1.0,13.706011790335971,17.556853708512513
1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,20.467221812023546,22.24052462026323
0.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,2.145683141773098,22.850400643247287
1.0,1.0,0.0,0.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,6.817437315805284,16.72849292754331
0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,17.193450465043515,20.841281950842763
1.0,1.0,1.0,0.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,16.25054467974109,20.05606691778354
1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.808999986739304,18.798646581602846
0.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,17.226971281029577,21.567573319311148
1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,4.067483226317901,22.039752141586025
1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,20.210883490139523,22.674475854115066
0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,6.746289503153919,16.691434951454045
0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,-2.3930511359175357,14.988542844099072
0.0,1.0,1.0,1.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,-2.8705360730406047,11.226797377759786
1.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,13.99891971848346,19.971164016047705
1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,-3.6058137227484317,12.684309142766292
1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,-2.891116129567267,19.6997583721833
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,17.0358609260761,23.822672443172905
0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.1066752475580364,21.711262978604474
0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.9260619848592073,17.4365248682173
1.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,0.0,0.0,1.0,13.657192993701877,22.67528572137071
1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,17.16460069963603,20.464790674263824
0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,15.821538294132925,21.694125807829057
1.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,0.0,1.0,1.0,-0.04582918126709323,15.955959617025101
1.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,19.76153010530037,24.68897508397331
1.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,18.537462665183618,25.116569557001984
0.0,0.0,1.0,0.0,4.0,5.0,0.0,3.0,0.0,1.0,1.0,10.647838253662904,19.70499406723649
1.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,18.41596271893378,23.36942239884677
0.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,18.243191130020826,25.255262448004398
0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,10.99125839854879,23.371994814215732
1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,7.071792848524737,15.174620167201853
0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,6.133469380348528,24.43245314949347
1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,12.745774070110222,17.222961726190384
1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,0.0,14.918902485714778,19.87386285440318
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6334671091165829,18.52620071814995
0.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,10.056226474682807,16.100123894221994
1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,14.488957898165644,20.773452810022757
1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,-2.9503675567986365,12.965390163022267
1.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,5.341724206731866,16.17411131989391
1.0,1.0,1.0,0.0,5.0,2.0,4.0,5.0,0.0,0.0,0.0,10.59213914393028,22.68077098636884
0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,19.314807197944013,22.547323334273663
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.141082379049735,19.05034334731483
0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,18.126742942698833,21.152533576919033
1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,20.84400291806509,23.62605347446339
1.0,1.0,1.0,0.0,2.0,4.0,5.0,5.0,0.0,1.0,0.0,18.74291970090572,21.398962196826
0.0,0.0,1.0,0.0,1.0,5.0,4.0,5.0,1.0,0.0,1.0,-1.6102335043171956,14.734901291040416
0.0,1.0,1.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,1.0,5.826594085914943,22.675781781920552
1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,17.491582070940268,20.49825273680586
1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,-1.2515861693426116,22.46517429217544
1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,20.502461840682145,26.036470088718207
1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,21.29169623273016,22.386386291571633
