Window 1,Window 2,Window 3,Window 4,Heat Control 1,Heat Control 2,Heat Control 3,Heat Control 4,Door 1,Door 2,Door 3,Temperature Outside,Temperature Bed
1.0,1.0,0.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,0.0,1.126730914036706,21.87472608919414
0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,19.065273205190724,22.276452567716827
1.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,14.690503018312558,25.011269010563815
1.0,0.0,1.0,0.0,4.0,0.0,5.0,5.0,1.0,0.0,1.0,18.41325851064768,22.977529279308477
0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,1.0,4.639279722983687,15.84089207024901
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.063197525225744,15.001344933702686
0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,-0.5944185610313335,13.395079034980501
0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,10.991725088515834,18.657040264995793
1.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,6.976935001982069,19.256964250370537
0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,6.618916740735365,24.11539947366171
0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,17.231768927166762,21.53327362807991
1.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,1.0,1.0,-1.0581689150820153,14.115688915168418
0.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,13.911481561306978,18.090542500055676
0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5759015169160246,21.025386246200192
0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,1.0,1.0,1.0,13.691661838372372,17.679020818472228
1.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,10.688619040338585,22.27841132029786
0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.37473207852954094,23.998309272812968
0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,19.421793392720126,21.814235540192257
0.0,0.0,1.0,0.0,2.0,5.0,3.0,3.0,1.0,0.0,1.0,9.842327765259073,19.403044061124366
1.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,12.46791331874972,19.144706741015277
1.0,0.0,1.0,1.0,5.0,1.0,4.0,4.0,0.0,1.0,1.0,16.81829877598676,21.56647812124234
0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,3.63461074948456,24.49922744755389
0.0,1.0,0.0,1.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.025819147966979372,23.002593192708954
0.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,14.357552187323208,21.22408658646678
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,20.466955588311325,20.539034436771633
1.0,1.0,1.0,0.0,3.0,3.0,5.0,3.0,1.0,0.0,0.0,17.01428293087648,21.793289020017042
1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,15.109354234966322,19.618079019026943
0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,1.0,1.0,7.4392861642602846,21.189993549784667
0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,11.010355785456923,17.82441515679582
1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,12.88872616578092,19.35672329954071
0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,-2.1469848479634193,21.59424503826643
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.95257900306562,21.95257900306571
0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.745881063259862,23.085882943720048
0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,-4.23866290713585,10.22770168585743
0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,17.921950128395537,23.29809433095936
0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,-1.8728090268413213,10.948445311754165
0.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,-4.6971435629323155,14.592232172298411
1.0,1.0,0.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,0.0,21.02750166387393,22.55820450426645
0.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,1.2596205367747668,22.523857369458142
0.0,0.0,1.0,0.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,20.712494740989076,23.28937620317336
0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,1.0,0.0,1.0,5.126372724918909,23.462149404355383
1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,15.453337131295672,20.25921372910255
0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,-2.580028739746449,13.769950003351465
1.0,0.0,0.0,1.0,4.0,5.0,1.0,3.0,1.0,0.0,1.0,3.440679428849542,15.738214942482351
1.0,1.0,0.0,1.0,4.0,2.0,1.0,5.0,1.0,0.0,0.0,0.35605783784802725,14.5227644894996
1.0,1.0,0.0,1.0,5.0,2.0,5.0,2.0,1.0,0.0,0.0,-3.4307234351138525,12.766596600746569
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,21.781204772126895,21.8348424890952
1.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,1.0,0.0,0.0,18.98393390921059,20.096558541904347
1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,5.472419723653108,16.166249427991133
1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0094416460074473,15.490543783161467
1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,13.145908733726415,22.89477752495557
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-3.9369358624565662,18.995277770684332
0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,1.0,1.0,7.343363925469294,23.446432453551708
0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,17.037327666751256,21.138464602707955
1.0,1.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,15.09893634914657,19.70496542239282
0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,20.481253725686486,22.34051936973389
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.841809926540616,15.938501328467144
0.0,1.0,0.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,18.863915519633423,22.248606302179446
0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.208114791977184,15.458095632696882
0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,5.964790352183858,23.090375863768376
0.0,0.0,1.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,1.0,13.74305254278286,21.32910422957874
0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,-3.3189859429239124,9.246764829381714
1.0,0.0,1.0,1.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,8.284076329640008,23.355585600574926
0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.5506519728673975,14.429762859065269
0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,11.788245219784145,25.322593413099334
0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,9.684203874689514,15.709573864849261
0.0,0.0,0.0,0.0,4.0,1.0,5.0,4.0,1.0,0.0,0.0,-4.069022165545777,22.112917089844508
0.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,16.921531899671997,23.69578175134037
0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,11.794527686345614,18.432319379321154
0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.563121496368248,14.927785753143823
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.425566397300045,18.628337915319495
1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,2.452636478037708,15.464855005447983
0.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0,1.0,17.600289786600733,21.364039569630947
1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,7.203817345653745,15.558217404238535
1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,17.28657862593716,21.387374928669697
1.0,1.0,0.0,0.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,14.084609154902548,23.85964085973114
1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,5.307075084244492,14.84742065625916
0.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,0.0,1.0,-1.6447337848355414,16.467467798449096
1.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,13.438854326317244,22.914913269713903
1.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,0.0,1.0,1.0,15.853791545574254,20.896999839486558
0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,8.696869753866542,18.318151704415676
0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,1.1920467349593569,14.249115691952301
1.0,0.0,1.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,11.263343048934455,23.828975887054668
1.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.2109145082092514,22.684185845276847
0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,-2.819615637780547,23.235132025059393
0.0,0.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,1.0,0.0,15.109548282326283,20.54858363530746
1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.2791831988887212,14.58359003759368
0.0,0.0,1.0,0.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,11.965909002048189,19.466486549445325
0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,-0.08359591767145247,11.879077009963158
1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,6.579179642137486,22.19296087940718
0.0,0.0,1.0,1.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,9.338794974465053,17.911978729691572
1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,0.0,0.0,21.29007962163907,22.938623139075695
1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,-2.6965879062059566,12.568338315905695
1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.46963337091289237,11.928208009348207
1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,4.761879147403771,15.999572652460078
0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,13.313554421822897,23.431873937218985
1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.4052831588359562,19.987902367751996
1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,1.0,1.0,13.166689852846918,20.131188293048634
1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,8.36380695767518,16.25627949357157
0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,-2.2472390556503923,15.157809849431358
1.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,2.25387059126978,17.232968614317347
0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,10.5231517671514,19.15089624887141
0.0,0.0,1.0,1.0,3.0,0.0,5.0,5.0,1.0,0.0,0.0,-0.9929989081919652,13.95208451262955
1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,21.397558069812142,22.773763796515137
1.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,3.4074430369623716,14.436348421537062
0.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,7.688496198169927,26.04573162633236
1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,-3.007417819739868,13.161388731531027
0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,4.846064310129462,16.013323513026506
1.0,1.0,1.0,0.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,-0.9813970882295866,22.35999148672475
1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.8100294684604794,15.798279335424073
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.730386051644096,18.275058701168916
1.0,1.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,4.336959963021746,22.714450354457625
1.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1.651411057053192,19.222703270320512
0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.516829992173995,21.747347657791465
1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,-4.43295983424146,12.062685279508251
1.0,1.0,1.0,0.0,5.0,4.0,2.0,3.0,1.0,0.0,0.0,6.087211359111578,17.43551337694244
1.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,-4.052613536549149,10.35178845078416
1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,2.913695251387165,15.64743529339668
1.0,1.0,1.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,3.3408110805444835,23.85414615161025
1.0,1.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,1.0,1.0,15.39365193111593,20.711103845225566
0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,7.12678716696144,15.089974582735131
0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,14.843232662552602,24.081246890018313
0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,10.944030329214334,23.01921682889831
0.0,0.0,1.0,0.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,6.734767145501404,18.025799336872186
0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,14.386930892974586,19.9286197689167
0.0,1.0,1.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,20.510711242756617,21.329408271333527
1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,19.033697931398812,22.077236409298052
1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.9239683551362781,14.359892559625248
1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,11.760567219315302,22.952289315156392
0.0,0.0,1.0,0.0,3.0,5.0,4.0,4.0,1.0,0.0,1.0,5.079940148466045,17.317604340169893
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,13.402190135425723,23.824384485782172
1.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,9.495098079931926,23.56492622436172
1.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,19.32335022753549,22.142617885367233
1.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,13.819561983394848,26.60994485410543
0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,8.655937956509383,15.903561268553574
0.0,0.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,1.0,1.0,17.831988449971366,26.452862236264227
0.0,1.0,1.0,1.0,0.0,2.0,5.0,5.0,1.0,1.0,1.0,10.363194888200605,15.725720514114533
0.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,15.446809859108665,24.394124386407867
0.0,0.0,0.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,7.025545674868388,16.99115810265331
0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,19.552107576141353,25.787064921187067
1.0,1.0,0.0,1.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,6.793181825306634,17.948845023535924
1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,-1.188404779901513,13.453090220470612
0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,-0.4548838682464371,25.21578051086111
1.0,1.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,1.0,1.0,17.089652105291755,21.437460026710536
0.0,0.0,1.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,1.0,17.83765573971412,22.476325497175388
0.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0,1.0,0.0,1.0,13.059757821865869,19.54319990331804
1.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0,0.0,1.0,0.0,4.817337079289796,16.886135325955095
1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,21.32785498058432,23.196547187486722
0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,12.471718856621568,24.218237962332175
0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,6.756425193678798,17.792506406514327
1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,-1.5815244011738834,13.154159552248084
1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.285444035986586,18.588709680012357
0.0,1.0,0.0,1.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,-0.2344814234737358,13.981098609063604
0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.516814460083884,25.24624158711995
1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,21.413634864681548,25.175295832732356
1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,4.334645787302643,15.366633943188948
1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,9.832815409533751,18.898438426207424
0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,13.793805421610294,25.173154376483648
0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,16.58128386720671,23.75196983146347
1.0,1.0,0.0,1.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0596460810796131,22.647375854243244
0.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,0.0,1.0,11.748233656091369,23.23116711411262
0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,18.98489929107875,21.471844546465878
0.0,0.0,1.0,0.0,3.0,1.0,4.0,4.0,1.0,1.0,0.0,-3.6786882231330074,14.434216853136217
1.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,-0.3495168631342924,11.657238352047209
0.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,-4.1230650306301895,14.419988679727531
0.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,15.636368882355463,18.441496846831416
0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,18.060258789549444,21.028941142595713
1.0,1.0,0.0,1.0,0.0,5.0,4.0,4.0,1.0,0.0,1.0,-3.7880079449516293,10.564470840206813
1.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,17.734735343447944,20.428287255173185
0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,9.254849618323846,17.423076381103886
1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,6.532012430135465,17.175269376038038
1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,14.329848247977246,25.647053116766575
1.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0,1.0,16.404951211235808,19.476748084676856
0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.9354813553168517,22.4512633105108
0.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,-4.5377270535222465,20.586416609164502
0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,12.30838467972637,19.059828463612458
0.0,1.0,0.0,1.0,3.0,0.0,2.0,4.0,1.0,1.0,0.0,16.501836998299442,20.041756367855406
1.0,1.0,0.0,0.0,3.0,5.0,3.0,4.0,0.0,1.0,1.0,20.053200125098723,22.10996735351663
0.0,1.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,3.049162571884386,26.011447009637166
0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,14.723168054687537,25.50269486078056
0.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,0.0,1.0,1.0,7.907166889777807,19.478235643511155
1.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,20.81152301187696,22.482036601597002
0.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,7.238553418656608,25.46977850870092
